row_id,col_1,col_2,col_3,col_4,col_5,col_6
8513,17,0,15,8,11,18
8514,10,5,3,15,2,7
8515,15,1,12,18,15,18
8516,7,1,0,16,17,6
8517,8,2,10,15,8,11
8518,13,3,3,10,1,17
8519,2,1,0,4,6,19
8520,3,2,5,11,15,7
8521,10,12,13,17,7,0
8522,3,16,19,5,4,13
8523,18,13,1,8,6,17
8524,19,10,7,20,9,17
8525,16,16,0,3,10,8
8526,8,2,5,5,9,9
8527,16,14,3,9,7,0
8528,16,11,11,12,13,7
8529,13,6,16,10,0,7
8530,12,16,11,15,9,15
8531,2,0,18,7,15,14
8532,6,1,12,4,9,7
8533,12,18,5,17,7,8
8534,16,3,17,5,10,9
8535,10,7,20,2,1,17
8536,1,11,4,3,15,13
8537,1,20,6,20,10,11
8538,4,15,6,7,3,3
8539,5,1,8,7,17,11
8540,15,0,19,3,13,17
8541,4,2,18,11,18,19
8542,10,20,19,8,19,4
8543,9,8,12,7,12,17
8544,8,8,1,6,4,20
8545,5,12,17,2,9,2
8546,0,5,15,16,15,9
8547,6,7,2,4,18,6
8548,17,17,5,4,5,5
8549,10,16,8,15,9,14
8550,7,13,15,18,2,12
8551,8,11,4,20,18,6
8552,6,18,7,5,2,0
8553,5,19,19,18,20,12
8554,16,17,19,5,10,5
8555,6,0,7,13,19,0
8556,4,4,13,6,16,10
8557,6,0,14,18,9,8
8558,12,12,5,7,11,1
8559,15,11,17,2,17,10
8560,4,12,9,20,14,5
8561,15,7,19,2,4,14
8562,2,14,1,11,4,8
8563,3,20,6,15,12,1
8564,1,8,14,3,16,8
8565,14,0,1,8,10,18
8566,0,18,8,1,4,16
8567,0,13,11,9,18,14
8568,0,0,10,10,4,2
8569,10,3,5,17,6,20
8570,3,13,7,19,10,13
8571,20,2,10,3,8,4
8572,12,19,3,6,1,19
8573,18,6,19,20,8,18
8574,19,1,20,15,5,18
8575,17,16,10,3,7,17
8576,12,20,7,9,17,17
8577,16,15,5,13,4,14
8578,12,15,15,16,4,10
8579,14,2,7,2,3,13
8580,19,5,3,11,1,17
8581,13,7,7,11,0,0
8582,3,16,9,0,10,20
8583,16,9,5,3,12,10
8584,4,13,1,2,2,10
8585,8,18,9,20,5,5
8586,0,0,18,2,5,1
8587,14,11,20,9,18,20
8588,12,2,17,19,4,12
8589,13,14,17,13,18,2
8590,0,6,19,6,16,14
8591,12,14,2,16,15,0
8592,13,2,19,3,8,20
8593,0,13,12,14,17,15
8594,5,15,10,6,8,0
8595,9,7,10,4,5,11
8596,10,6,6,11,11,0
8597,18,20,3,18,20,18
8598,10,8,12,18,4,10
8599,2,4,12,13,12,1
8600,1,17,5,18,9,20
8601,7,4,1,5,17,7
8602,1,19,3,14,19,8
8603,19,20,5,8,12,4
8604,13,13,17,6,5,11
8605,13,18,15,18,9,10
8606,3,19,1,8,9,7
8607,3,12,5,5,1,8
8608,5,4,1,13,9,14
8609,16,6,19,10,12,20
8610,16,4,11,3,0,9
8611,1,12,12,11,0,9
8612,19,4,9,6,14,17
8613,19,3,0,7,10,2
8614,11,12,19,17,11,9
8615,20,20,14,2,14,16
8616,15,1,0,3,16,6
8617,4,3,19,19,4,7
8618,19,8,5,3,4,7
8619,19,12,3,6,0,8
8620,4,9,10,17,4,20
8621,3,18,15,1,14,8
8622,16,1,5,0,7,10
8623,19,14,8,1,6,16
8624,2,3,2,7,10,15
8625,13,18,1,11,10,15
8626,10,2,9,4,12,5
8627,19,2,8,20,6,6
8628,1,7,17,0,9,5
8629,17,12,20,0,0,11
8630,7,20,4,2,17,5
8631,3,14,3,5,17,17
8632,9,12,19,17,6,7
8633,5,1,7,9,16,11
8634,10,16,15,9,19,2
8635,18,3,18,8,19,16
8636,3,16,2,19,3,8
8637,5,18,6,15,14,15
8638,13,3,1,6,6,5
8639,19,8,16,20,10,15
8640,0,15,16,5,10,6
8641,15,1,19,12,12,14
8642,14,8,17,13,13,3
8643,13,9,10,0,13,7
8644,5,10,13,6,6,20
8645,18,9,8,17,16,12
8646,3,20,6,7,15,11
8647,0,5,0,7,11,15
8648,0,3,18,17,7,5
8649,12,19,2,14,5,5
8650,4,18,9,8,13,4
8651,6,16,16,8,6,0
8652,1,9,18,7,8,14
8653,10,11,17,1,14,9
8654,6,8,16,13,8,6
8655,14,2,1,2,1,12
8656,12,1,19,18,8,4
8657,20,6,12,0,8,1
8658,2,11,4,11,3,20
8659,20,11,4,13,13,9
8660,9,4,17,16,9,10
8661,14,18,11,15,11,18
8662,2,12,20,14,16,10
8663,11,16,4,4,6,2
8664,2,16,1,14,18,9
8665,10,8,13,6,9,0
8666,0,13,7,13,6,17
8667,8,14,0,10,18,9
8668,17,3,17,17,19,11
8669,8,17,5,18,19,14
8670,4,10,12,1,7,10
8671,17,9,0,3,16,16
8672,4,2,6,4,9,6
8673,16,16,6,5,8,7
8674,13,5,8,19,10,10
8675,7,2,10,3,2,12
8676,18,7,20,20,20,0
8677,20,7,8,5,10,9
8678,2,7,4,1,15,0
8679,1,2,8,16,11,1
8680,1,18,19,16,16,12
8681,11,10,10,7,17,3
8682,17,14,6,14,18,20
8683,16,9,10,13,3,3
8684,0,11,6,4,0,20
8685,7,17,12,16,1,5
8686,20,3,7,14,4,19
8687,10,7,16,8,17,13
8688,8,9,19,1,2,4
8689,3,2,18,9,6,11
8690,7,4,12,8,3,1
8691,4,1,17,5,10,9
8692,0,1,20,9,4,11
8693,18,20,1,5,14,7
8694,15,18,17,16,0,10
8695,3,5,6,7,9,16
8696,11,7,11,16,2,13
8697,11,4,12,10,15,9
8698,7,5,19,19,2,19
8699,9,17,9,12,13,0
8700,19,14,11,15,6,13
8701,8,8,9,8,15,7
8702,1,17,17,11,2,1
8703,5,5,16,15,12,11
8704,10,14,16,19,7,6
8705,10,20,7,18,5,19
8706,18,18,3,14,16,17
8707,19,11,9,8,7,7
8708,10,11,5,2,14,5
8709,6,5,1,5,1,0
8710,14,9,9,9,4,3
8711,14,8,15,8,18,13
8712,11,11,2,18,10,4
8713,5,5,18,13,15,11
8714,17,12,19,8,17,3
8715,10,17,20,2,3,8
8716,12,14,9,20,8,15
8717,15,12,4,9,0,2
8718,20,2,9,16,17,12
8719,1,15,3,17,13,5
8720,10,16,7,2,2,16
8721,3,18,7,16,4,10
8722,11,20,14,11,6,2
8723,9,15,0,20,10,16
8724,13,17,11,15,7,2
8725,10,14,3,15,16,13
8726,1,14,7,12,2,3
8727,3,3,1,12,7,8
8728,0,0,8,10,15,3
8729,14,6,1,9,16,10
8730,18,9,3,12,0,6
8731,8,0,17,17,15,15
8732,4,13,0,5,5,11
8733,17,8,15,14,1,4
8734,20,12,18,0,15,6
8735,12,15,11,6,13,17
8736,20,18,12,1,18,3
8737,13,1,17,18,18,3
8738,20,18,2,7,3,20
8739,2,4,10,18,18,16
8740,1,19,8,2,9,20
8741,8,19,3,6,11,10
8742,14,19,13,6,14,13
8743,10,9,18,2,11,12
8744,6,11,1,0,5,18
8745,5,12,3,13,15,1
8746,8,12,20,13,13,4
8747,1,4,5,1,0,15
8748,8,13,8,4,14,9
8749,14,16,2,7,3,10
8750,18,13,17,20,1,8
8751,9,12,18,3,15,11
8752,15,16,15,6,1,8
8753,11,12,13,11,2,20
8754,15,17,2,8,14,7
8755,9,20,2,4,5,13
8756,18,17,6,3,2,12
8757,3,8,5,10,8,8
8758,20,18,0,3,0,12
8759,15,11,0,14,4,0
8760,16,7,7,14,11,15
8761,17,2,3,14,13,0
8762,19,16,16,17,0,1
8763,15,13,19,19,17,8
8764,13,12,13,18,16,7
8765,3,8,10,6,14,17
8766,19,4,15,20,11,16
8767,14,20,18,6,20,11
8768,16,6,10,0,16,6
8769,1,10,15,14,7,14
8770,6,4,7,1,5,3
8771,6,5,4,4,17,10
8772,7,19,10,18,18,1
8773,9,6,11,1,6,18
8774,0,10,7,7,13,12
8775,9,16,5,19,20,13
8776,7,6,4,5,7,20
8777,2,8,9,0,6,19
8778,5,12,6,7,20,4
8779,11,5,14,20,20,3
8780,16,13,6,12,9,17
8781,1,11,12,20,6,17
8782,10,9,5,13,19,4
8783,19,5,8,4,4,18
8784,12,4,13,1,4,11
8785,19,6,2,8,14,14
8786,7,15,1,19,0,3
8787,3,5,2,7,1,16
8788,11,11,14,17,8,20
8789,4,2,16,11,13,7
8790,8,1,20,1,15,19
8791,10,19,9,7,6,0
8792,9,18,4,7,20,8
8793,12,13,5,10,8,12
8794,3,1,20,1,12,18
8795,0,5,7,16,2,5
8796,18,6,14,5,17,9
8797,3,4,17,9,9,9
8798,6,19,13,7,8,4
8799,20,7,19,4,19,17
8800,3,10,20,19,10,13
8801,12,3,15,5,12,19
8802,4,18,20,9,4,13
8803,3,5,4,1,5,1
8804,11,3,12,16,5,2
8805,12,2,19,8,3,1
8806,4,7,1,4,5,6
8807,12,8,6,3,4,2
8808,16,18,12,0,4,8
8809,3,9,13,9,0,18
8810,16,19,14,5,6,0
8811,4,19,19,6,1,20
8812,2,1,15,16,20,11
8813,4,3,15,17,12,19
8814,20,8,15,2,16,19
8815,9,19,3,0,20,15
8816,10,18,7,4,7,17
8817,14,17,12,14,20,12
8818,2,11,11,9,0,5
8819,18,12,0,18,5,0
8820,16,16,20,10,19,11
8821,12,17,0,2,16,6
8822,16,15,11,7,10,2
8823,11,3,8,20,20,16
8824,15,11,14,14,0,2
8825,1,16,11,4,10,18
8826,14,6,7,9,5,20
8827,14,9,20,16,5,18
8828,19,19,5,13,12,12
8829,8,8,20,7,9,19
8830,3,2,12,20,7,8
8831,13,0,13,11,3,20
8832,3,12,15,10,2,1
8833,2,19,16,0,10,15
8834,19,9,19,5,1,6
8835,16,7,12,3,10,1
8836,7,17,7,10,4,6
8837,3,9,5,12,15,1
8838,14,7,16,13,17,13
8839,3,20,20,0,5,4
8840,14,15,7,5,4,5
8841,0,13,18,18,14,18
8842,5,4,15,8,14,7
8843,7,3,1,15,2,8
8844,3,1,18,14,6,7
8845,2,14,0,15,2,1
8846,14,3,13,8,8,13
8847,14,4,1,16,10,12
8848,11,2,19,12,14,10
8849,15,6,0,18,17,8
8850,17,2,2,3,15,10
8851,14,8,7,5,20,17
8852,5,5,11,4,13,5
8853,20,19,18,13,0,19
8854,6,6,13,19,15,11
8855,10,17,11,9,4,1
8856,9,15,5,5,19,11
8857,8,16,9,7,8,6
8858,9,0,18,10,19,9
8859,1,13,11,3,12,19
8860,9,1,16,9,15,8
8861,18,10,5,3,15,11
8862,15,2,11,14,19,11
8863,8,9,7,12,14,16
8864,11,15,10,18,12,2
8865,3,14,13,10,12,19
8866,17,12,20,18,3,11
8867,2,15,0,3,8,12
8868,9,8,19,5,18,2
8869,9,9,20,1,12,6
8870,12,13,17,13,12,18
8871,7,3,8,11,19,1
8872,3,20,18,8,8,10
8873,9,2,7,10,5,17
8874,7,1,19,4,9,17
8875,11,20,1,9,11,18
8876,4,9,0,6,0,16
8877,11,6,7,2,14,11
8878,16,1,16,3,6,14
8879,20,15,5,4,15,0
8880,14,19,4,12,13,1
8881,1,18,18,11,16,1
8882,10,16,13,8,18,18
8883,0,4,18,1,13,18
8884,7,16,1,16,7,13
8885,16,5,10,7,12,7
8886,6,2,1,11,3,4
8887,15,1,12,3,4,11
8888,14,4,4,15,8,14
8889,3,16,0,15,19,16
8890,3,12,7,17,12,8
8891,4,10,13,17,17,19
8892,15,3,18,4,1,16
8893,3,5,17,5,19,14
8894,0,16,1,3,2,20
8895,2,13,19,7,7,8
8896,17,6,9,0,3,19
8897,3,13,4,4,18,20
8898,4,10,1,14,13,13
8899,7,19,7,4,4,13
8900,4,8,10,16,11,11
8901,15,0,17,5,4,17
8902,12,5,6,2,10,7
8903,3,9,8,12,18,14
8904,4,12,11,8,7,8
8905,20,12,8,5,5,10
8906,9,13,5,6,8,2
8907,11,15,12,5,12,4
8908,3,7,2,1,19,18
8909,6,11,3,9,8,11
8910,10,20,18,1,5,5
8911,0,6,11,20,11,19
8912,20,5,13,16,16,17
8913,12,12,10,2,16,1
8914,1,6,9,13,20,18
8915,16,15,16,17,10,18
8916,10,9,13,13,9,20
8917,3,9,5,10,17,5
8918,20,14,5,19,0,8
8919,13,2,0,13,13,3
8920,13,3,10,19,8,10
8921,14,5,11,12,17,13
8922,10,1,18,1,16,7
8923,4,10,19,0,19,15
8924,4,15,4,9,8,18
8925,2,8,19,7,3,10
8926,3,11,6,7,9,12
8927,13,15,6,15,16,19
8928,18,11,8,7,8,4
8929,20,9,4,13,17,6
8930,7,4,5,19,8,20
8931,8,7,16,7,0,17
8932,14,15,1,12,1,13
8933,6,10,14,16,20,16
8934,14,15,8,20,20,19
8935,18,8,5,0,4,4
8936,0,0,5,8,18,4
8937,20,16,19,11,5,12
8938,7,2,10,19,0,13
8939,20,12,14,20,7,14
8940,12,0,10,19,14,20
8941,3,5,11,0,9,17
8942,0,6,1,7,0,18
8943,5,10,18,9,15,15
8944,9,17,17,2,11,9
8945,15,8,17,12,13,18
8946,13,1,10,7,2,14
8947,12,7,12,15,0,1
8948,12,13,1,15,13,6
8949,13,17,16,4,10,17
8950,15,9,5,13,1,8
8951,12,20,19,11,1,2
8952,12,20,0,19,3,17
8953,12,5,5,14,17,16
8954,13,3,0,7,10,12
8955,16,20,13,16,19,0
8956,7,18,10,9,0,4
8957,15,19,19,4,15,2
8958,1,16,0,15,1,19
8959,6,10,5,1,13,3
8960,18,1,1,12,12,2
8961,20,5,20,16,0,6
8962,6,12,8,17,0,10
8963,10,9,16,16,11,9
8964,11,5,20,5,5,19
8965,7,4,5,1,16,7
8966,8,20,7,10,9,16
8967,19,12,8,14,12,12
8968,12,20,3,9,14,20
8969,9,20,7,9,20,16
8970,4,12,20,20,18,11
8971,11,20,1,20,8,1
8972,0,13,12,2,19,4
8973,1,20,17,8,11,4
8974,17,1,9,9,2,13
8975,4,12,16,5,12,11
8976,2,15,4,1,10,3
8977,0,12,17,15,1,8
8978,11,4,4,12,15,18
8979,8,15,18,3,14,8
8980,15,5,7,0,13,3
8981,9,15,3,1,1,12
8982,10,9,5,6,14,19
8983,18,2,20,13,1,15
8984,16,14,12,11,6,19
8985,19,2,8,2,15,19
8986,2,7,7,14,4,12
8987,14,6,11,2,7,9
8988,1,7,17,11,17,18
8989,4,15,16,8,9,18
8990,11,0,16,2,6,19
8991,8,4,8,18,10,13
8992,13,7,19,0,3,15
8993,0,18,2,1,16,10
8994,2,6,9,2,7,4
8995,9,11,17,5,7,17
8996,5,8,15,10,1,16
8997,12,6,9,12,9,3
8998,10,8,15,16,4,4
8999,5,1,13,10,18,10
9000,19,5,12,18,2,15
9001,8,2,18,14,12,16
9002,20,7,13,8,2,8
9003,11,14,16,8,7,5
9004,8,14,17,10,13,12
9005,12,12,15,11,20,17
9006,11,4,16,20,0,12
9007,9,2,5,15,0,18
9008,7,8,19,6,10,7
9009,10,13,13,3,19,8
9010,7,14,19,5,15,15
9011,13,14,20,11,17,10
9012,6,5,2,8,14,1
9013,3,1,5,11,6,8
9014,5,4,3,9,19,3
9015,4,16,17,2,12,0
9016,18,1,3,15,15,16
9017,20,11,1,9,5,11
9018,11,16,17,3,2,16
9019,8,11,6,15,7,2
9020,20,12,19,8,8,3
9021,13,17,0,18,1,4
9022,13,8,19,19,14,19
9023,0,18,3,13,0,4
9024,9,8,16,13,6,17
9025,9,3,13,2,10,9
9026,7,8,5,13,8,13
9027,7,5,5,1,4,2
9028,10,6,8,12,15,11
9029,7,13,13,4,9,13
9030,16,3,14,10,8,14
9031,19,1,0,20,19,16
9032,3,4,4,13,0,1
9033,9,4,8,12,20,12
9034,8,13,16,2,17,11
9035,8,15,12,17,11,1
9036,18,0,5,17,2,5
9037,3,16,17,6,1,14
9038,16,5,7,7,6,3
9039,19,4,7,13,19,2
9040,17,14,20,4,14,5
9041,9,19,14,19,8,3
9042,7,12,16,3,1,4
9043,1,15,14,3,14,4
9044,2,13,6,14,4,8
9045,12,6,3,6,0,14
9046,14,17,14,2,4,4
9047,15,9,12,14,7,19
9048,6,13,5,7,14,16
9049,4,11,12,2,18,14
9050,17,20,19,6,13,19
9051,18,10,6,10,7,9
9052,10,0,19,9,6,2
9053,18,3,5,0,3,6
9054,10,5,4,11,1,17
9055,8,13,11,8,0,6
9056,6,9,1,3,7,13
9057,12,15,6,9,10,10
9058,5,11,9,8,5,8
9059,2,6,2,19,7,7
9060,12,1,13,4,12,12
9061,18,2,13,3,9,5
9062,5,1,1,18,2,19
9063,3,3,10,2,16,8
9064,13,1,13,2,1,0
9065,3,9,14,20,11,5
9066,20,2,2,18,19,3
9067,18,13,3,7,18,18
9068,0,14,10,8,2,17
9069,18,15,15,2,17,12
9070,19,7,6,18,19,11
9071,17,14,11,5,16,3
9072,11,16,20,4,5,14
9073,7,19,15,12,14,19
9074,12,14,1,20,19,17
9075,6,20,8,6,8,11
9076,9,9,12,4,7,9
9077,5,10,3,1,5,12
9078,11,13,7,2,4,6
9079,17,5,17,7,6,1
9080,3,8,15,18,9,7
9081,15,7,19,3,19,12
9082,9,8,11,14,0,11
9083,13,1,2,5,18,20
9084,12,19,20,7,3,18
9085,6,6,0,18,16,7
9086,20,14,19,18,6,12
9087,0,6,4,17,7,14
9088,17,5,4,10,7,8
9089,12,2,2,6,2,10
9090,13,20,9,19,8,11
9091,7,11,8,17,16,10
9092,20,1,20,18,13,2
9093,5,3,11,1,5,4
9094,4,7,4,7,0,19
9095,8,13,1,10,3,3
9096,16,15,6,11,16,4
9097,7,19,4,10,18,20
9098,18,3,10,18,4,1
9099,18,16,20,19,17,14
9100,15,11,7,5,17,10
9101,5,16,9,18,14,15
9102,16,6,18,7,7,4
9103,10,1,17,20,3,11
9104,3,4,16,18,9,13
9105,14,13,15,7,8,7
9106,10,11,13,17,11,3
9107,12,20,15,9,20,10
9108,11,17,1,18,4,19
9109,9,15,11,8,2,0
9110,4,7,16,0,12,5
9111,14,6,7,2,14,3
9112,8,10,20,13,8,11
9113,4,20,5,18,4,0
9114,9,13,16,10,3,17
9115,18,3,11,13,17,0
9116,19,10,18,0,0,2
9117,13,7,14,3,10,7
9118,6,1,7,18,8,15
9119,7,7,10,6,20,1
9120,20,4,17,10,16,20
9121,5,12,6,10,17,5
9122,11,2,18,10,1,2
9123,16,4,1,11,4,12
9124,6,20,10,4,17,5
9125,2,5,15,2,17,3
9126,4,8,3,0,10,4
9127,9,2,14,13,4,7
9128,16,19,18,3,1,1
9129,1,2,8,4,19,14
9130,3,2,8,9,16,19
9131,7,18,4,10,3,3
9132,14,7,12,19,11,1
9133,0,13,19,7,15,4
9134,1,14,3,3,9,20
9135,17,6,4,3,14,17
9136,16,5,0,2,8,4
9137,5,12,2,2,4,11
9138,19,17,6,19,11,1
9139,15,1,7,0,13,9
9140,20,12,9,12,12,0
9141,4,15,5,3,9,10
9142,1,20,8,13,1,4
9143,11,0,18,11,20,11
9144,19,4,19,1,13,16
9145,14,16,1,20,7,9
9146,2,10,8,14,10,2
9147,6,6,3,5,18,13
9148,3,18,18,16,20,18
9149,11,16,14,8,19,15
9150,17,17,3,3,20,0
9151,4,11,13,9,17,20
9152,9,15,5,2,19,14
9153,4,5,11,0,9,2
9154,20,4,14,3,18,16
9155,7,4,3,18,8,12
9156,20,16,7,18,10,20
9157,13,17,4,11,15,15
9158,13,6,20,20,8,2
9159,13,0,13,19,17,2
9160,5,3,0,20,2,17
9161,19,19,2,20,20,15
9162,6,8,1,2,0,5
9163,20,14,4,12,7,12
9164,18,8,2,13,6,12
9165,8,10,8,10,13,14
9166,16,0,2,2,2,3
9167,16,19,3,12,6,3
9168,7,10,18,6,8,3
9169,3,0,5,2,2,0
9170,6,8,2,14,2,10
9171,17,2,19,6,8,16
9172,8,9,12,4,13,3
9173,13,10,9,4,20,11
9174,20,14,12,7,3,12
9175,14,8,5,17,8,5
9176,20,6,11,3,10,2
9177,6,1,9,2,16,10
9178,0,1,12,13,16,1
9179,16,18,8,11,15,3
9180,10,20,19,3,1,9
9181,8,16,11,3,8,13
9182,3,1,17,12,9,13
9183,8,10,19,0,11,16
9184,16,7,16,20,19,20
9185,12,12,14,17,12,7
9186,6,18,9,11,1,13
9187,9,16,12,0,14,0
9188,14,19,14,13,12,1
9189,7,8,18,18,8,6
9190,13,1,11,10,16,1
9191,11,14,7,7,17,13
9192,9,3,15,15,20,16
9193,8,10,12,0,6,10
9194,2,1,13,9,19,16
9195,7,14,5,19,1,14
9196,15,1,13,19,0,8
9197,16,20,13,9,12,12
9198,18,7,6,16,7,3
9199,6,19,16,4,19,3
9200,18,0,20,9,5,11
9201,16,4,8,8,4,18
9202,10,11,4,7,16,7
9203,1,17,18,20,9,6
9204,8,11,11,4,10,16
9205,14,10,14,15,18,20
9206,11,2,7,10,0,3
9207,5,9,14,7,13,1
9208,19,20,5,2,1,13
9209,17,14,3,15,11,16
9210,0,19,8,11,4,16
9211,2,5,2,5,20,12
9212,20,18,14,6,12,19
9213,1,18,18,2,2,5
9214,12,13,5,8,9,15
9215,14,11,12,17,1,13
9216,16,0,10,13,11,13
9217,16,11,5,8,11,16
9218,15,1,17,15,9,18
9219,3,6,15,18,4,4
9220,6,16,0,2,15,1
9221,0,20,6,9,2,17
9222,2,6,14,0,18,4
9223,20,6,10,0,1,13
9224,9,2,13,4,16,6
9225,0,10,5,15,13,16
9226,14,13,6,9,18,6
9227,14,13,14,18,20,15
9228,1,1,0,15,18,3
9229,2,10,16,4,8,0
9230,8,3,15,14,9,4
9231,15,5,15,3,20,14
9232,2,18,8,4,15,2
9233,7,13,2,15,6,8
9234,2,7,11,16,13,15
9235,18,3,2,12,8,12
9236,11,20,14,2,2,1
9237,5,15,17,8,2,15
9238,3,13,3,17,17,17
9239,20,2,6,12,6,12
9240,3,15,14,12,9,9
9241,4,3,18,14,8,15
9242,3,10,16,20,0,8
9243,11,11,9,8,20,19
9244,15,12,2,17,3,18
9245,12,12,11,0,1,2
9246,20,20,12,11,15,13
9247,13,16,4,5,9,8
9248,6,3,6,10,5,15
9249,15,12,11,1,20,12
9250,0,9,9,10,8,3
9251,16,18,9,12,1,8
9252,6,9,11,19,10,3
9253,11,11,7,19,13,6
9254,2,18,13,18,9,11
9255,17,18,17,12,16,20
9256,5,15,17,8,12,3
9257,12,2,3,18,0,0
9258,8,2,2,17,1,10
9259,8,1,19,3,8,13
9260,18,15,13,14,17,14
9261,18,8,20,20,15,16
9262,9,4,8,13,9,0
9263,19,2,15,4,12,4
9264,10,16,2,5,15,19
9265,1,4,18,19,10,17
9266,2,11,12,20,19,19
9267,8,8,6,0,0,18
9268,2,6,11,15,12,17
9269,16,8,13,4,10,19
9270,5,5,7,0,8,9
9271,16,2,20,12,7,19
9272,13,19,7,18,12,5
9273,3,5,19,1,9,10
9274,10,2,10,7,16,0
9275,15,19,6,7,12,4
9276,17,11,15,2,11,18
9277,19,17,7,12,7,9
9278,13,14,20,14,5,13
9279,5,0,9,18,10,2
9280,5,8,8,3,2,19
9281,18,10,18,16,7,5
9282,4,7,7,2,18,15
9283,9,2,8,7,7,7
9284,19,6,13,16,11,4
9285,1,14,10,14,12,18
9286,11,14,11,17,3,10
9287,14,4,4,19,9,9
9288,5,5,5,6,17,3
9289,13,10,6,17,19,1
9290,1,6,10,17,19,6
9291,19,4,1,13,6,9
9292,17,7,15,13,8,5
9293,6,8,6,8,20,6
9294,11,16,19,20,11,4
9295,17,4,4,6,2,0
9296,5,6,7,13,14,6
9297,6,0,8,6,19,6
9298,17,13,14,17,9,2
9299,10,0,1,15,2,16
9300,2,10,3,6,15,16
9301,10,3,2,15,1,4
9302,17,2,1,1,20,1
9303,15,0,18,18,8,19
9304,8,10,0,18,16,5
9305,0,17,8,0,3,17
9306,16,19,18,13,6,8
9307,19,8,14,10,6,5
9308,8,3,16,5,16,13
9309,4,17,7,9,10,2
9310,1,13,3,16,16,20
9311,8,20,8,2,3,1
9312,13,19,7,17,3,7
9313,6,14,14,1,3,8
9314,6,17,11,13,6,5
9315,18,20,18,14,18,11
9316,1,10,12,3,0,20
9317,1,13,17,10,10,18
9318,16,16,1,1,12,5
9319,14,10,3,18,13,17
9320,16,7,12,14,10,15
9321,17,11,11,5,5,3
9322,0,16,3,16,4,8
9323,5,11,16,20,9,1
9324,0,12,20,20,0,12
9325,2,10,15,17,1,17
9326,16,0,3,19,20,5
9327,20,4,19,8,20,3
9328,4,7,16,14,19,12
9329,14,3,17,18,7,13
9330,0,1,19,2,15,2
9331,5,7,11,4,4,2
9332,3,4,2,9,18,7
9333,5,6,5,12,12,20
9334,4,5,9,19,9,15
9335,17,2,0,20,2,18
9336,0,7,18,3,15,4
9337,4,1,5,6,14,9
9338,9,18,15,8,7,18
9339,0,16,17,14,5,16
9340,17,20,18,1,6,16
9341,14,15,16,2,9,5
9342,1,10,7,13,11,19
9343,6,17,4,5,12,1
9344,18,7,10,20,15,0
9345,15,11,16,8,5,6
9346,12,16,9,10,13,16
9347,15,4,17,10,9,20
9348,20,5,9,10,0,4
9349,1,10,13,12,10,5
9350,1,18,8,17,13,12
9351,11,11,12,6,15,16
9352,8,13,8,5,0,19
9353,0,18,14,16,19,7
9354,2,11,14,17,12,4
9355,16,20,2,18,5,16
9356,4,20,4,18,10,0
9357,12,16,10,17,3,9
9358,10,17,0,3,4,1
9359,11,10,20,15,3,6
9360,20,20,12,13,10,7
9361,0,7,18,16,8,12
9362,14,12,7,11,10,19
9363,12,15,1,5,15,17
9364,16,14,6,13,6,5
9365,11,1,20,0,17,4
9366,20,6,14,20,5,1
9367,20,16,12,12,13,7
9368,14,10,12,20,19,0
9369,1,10,13,4,6,15
9370,10,14,3,9,0,6
9371,11,10,10,16,0,14
9372,20,19,17,20,3,18
9373,4,13,12,18,18,15
9374,20,18,0,9,1,14
9375,18,3,20,3,11,20
9376,18,8,15,14,8,18
9377,17,20,6,15,14,10
9378,5,2,13,5,16,18
9379,17,19,15,2,5,16
9380,19,4,20,15,16,15
9381,20,8,6,4,8,20
9382,9,20,0,6,20,4
9383,5,5,14,7,0,9
9384,2,15,0,15,13,4
9385,15,20,10,17,6,7
9386,16,13,16,11,17,0
9387,6,5,14,17,10,16
9388,0,1,6,9,13,11
9389,16,13,18,9,11,6
9390,7,12,5,7,4,8
9391,10,12,0,6,5,7
9392,1,16,16,17,20,6
9393,14,12,19,13,14,2
9394,5,8,13,15,16,11
9395,3,4,10,10,7,17
9396,5,6,5,13,19,5
9397,3,12,16,11,8,19
9398,2,10,4,2,16,8
9399,5,17,5,5,9,10
9400,13,11,19,17,14,9
9401,0,14,1,19,1,3
9402,13,18,13,12,0,9
9403,13,16,15,14,10,11
9404,0,2,10,20,10,4
9405,14,19,15,2,7,15
9406,15,3,14,18,14,12
9407,9,1,5,16,7,15
9408,20,12,11,15,6,9
9409,5,4,17,15,2,2
9410,4,1,0,3,9,12
9411,2,10,2,9,8,9
9412,12,17,20,17,16,16
9413,4,8,11,11,18,6
9414,19,11,8,7,18,20
9415,2,10,11,16,6,2
9416,6,6,13,1,15,20
9417,9,13,6,1,9,1
9418,12,1,9,13,16,18
9419,11,16,5,3,1,14
9420,15,11,6,12,0,18
9421,12,0,1,0,11,9
9422,1,0,4,1,3,13
9423,8,5,11,11,8,14
9424,9,1,17,6,8,19
9425,20,20,17,2,12,9
9426,16,2,20,8,16,15
9427,5,17,5,5,16,20
9428,9,1,0,10,5,0
9429,15,8,11,8,12,6
9430,0,2,2,18,3,11
9431,3,20,9,3,10,3
9432,10,16,20,19,19,12
9433,16,12,16,18,19,14
9434,3,17,10,8,15,2
9435,17,16,9,4,14,19
9436,17,4,14,5,7,2
9437,4,17,14,11,18,6
9438,0,20,1,18,12,19
9439,17,9,12,4,12,8
9440,0,5,0,17,15,7
9441,5,12,16,12,9,5
9442,17,19,12,14,5,10
9443,7,13,12,1,0,4
