row_id,col_1,col_2,col_3,col_4,col_5,col_6
37394,16,7,6,12,9,20
37395,12,2,10,18,0,11
37396,14,20,18,7,7,8
37397,7,9,11,6,3,8
37398,0,2,5,17,14,4
37399,8,6,5,16,11,5
37400,11,12,3,3,9,15
37401,11,3,4,15,11,14
37402,14,1,17,15,0,17
37403,19,17,20,19,3,16
37404,20,5,0,17,9,20
37405,10,20,1,14,16,20
37406,8,2,17,8,15,0
37407,4,2,10,13,16,7
37408,9,0,14,14,20,17
37409,20,15,8,20,6,12
37410,18,20,15,10,18,13
37411,12,4,15,19,11,14
37412,8,0,16,17,1,9
37413,3,16,19,0,2,14
37414,12,17,14,7,3,3
37415,12,12,9,8,6,14
37416,15,17,20,4,1,18
37417,14,2,16,3,10,15
37418,0,10,0,3,1,9
37419,0,4,16,18,7,20
37420,19,17,16,0,10,8
37421,12,4,7,6,18,14
37422,7,1,0,4,4,20
37423,12,8,9,4,16,16
37424,7,14,10,5,3,9
37425,4,0,0,17,8,14
37426,1,7,2,5,15,15
37427,12,17,1,2,16,10
37428,18,9,17,20,17,12
37429,7,4,5,3,11,9
37430,1,4,5,20,3,16
37431,3,14,17,1,4,14
37432,20,2,8,4,16,7
37433,13,18,16,15,2,12
37434,10,6,12,1,9,9
37435,18,2,17,6,6,8
37436,18,9,2,5,0,5
37437,5,3,5,20,11,4
37438,14,8,17,8,10,12
37439,0,15,18,12,20,11
37440,6,5,0,11,3,15
37441,12,10,1,10,8,18
37442,12,2,14,12,17,2
37443,14,0,18,5,13,11
37444,12,14,9,17,12,2
37445,3,17,14,5,20,7
37446,7,18,19,1,10,10
37447,13,11,7,10,15,6
37448,15,4,9,11,17,0
37449,3,14,11,9,7,14
37450,2,4,2,17,9,20
37451,7,1,2,20,15,9
37452,15,2,14,5,18,5
37453,20,14,14,11,19,5
37454,16,0,9,1,10,16
37455,17,12,5,2,16,6
37456,0,10,20,2,14,13
37457,11,16,10,17,6,16
37458,10,0,4,7,17,3
37459,5,10,3,20,18,14
37460,0,15,12,20,11,18
37461,15,0,17,3,1,16
37462,3,11,0,4,4,1
37463,12,10,3,0,18,6
37464,3,0,3,0,3,0
37465,20,4,2,8,15,10
37466,6,7,8,1,3,7
37467,12,10,5,2,2,15
37468,16,9,5,18,18,19
37469,20,2,10,6,4,13
37470,8,12,17,20,14,0
37471,18,15,16,8,4,14
37472,11,1,13,18,3,12
37473,5,3,13,4,8,11
37474,20,4,6,4,14,0
37475,13,6,15,7,11,3
37476,17,14,6,2,1,15
37477,19,10,9,6,7,0
37478,1,17,11,10,20,8
37479,15,20,7,13,0,16
37480,6,17,9,16,1,15
37481,19,5,2,14,3,5
37482,10,12,3,20,17,2
37483,16,19,20,17,9,2
37484,13,5,4,14,2,17
37485,16,12,2,5,11,3
37486,16,3,4,20,6,19
37487,12,16,8,0,18,0
37488,15,2,11,15,0,0
37489,11,2,18,9,3,2
37490,1,10,19,18,14,19
37491,17,13,13,16,13,8
37492,6,2,12,4,0,8
37493,13,2,14,17,17,12
37494,9,1,0,7,11,8
37495,7,11,10,12,5,10
37496,1,15,0,19,14,10
37497,9,9,14,9,9,4
37498,9,14,11,19,12,10
37499,17,10,6,17,18,4
37500,11,11,16,11,7,5
37501,1,19,0,12,15,12
37502,18,13,11,15,19,17
37503,1,1,0,20,15,19
37504,2,6,4,3,17,2
37505,8,10,17,18,7,3
37506,5,11,16,10,6,14
37507,19,19,17,4,13,4
37508,4,19,16,16,15,9
37509,1,15,14,17,19,3
37510,12,16,10,10,19,18
37511,9,12,12,14,7,18
37512,4,8,9,12,18,19
37513,1,11,6,14,3,8
37514,7,0,15,14,10,9
37515,10,5,1,9,17,9
37516,9,14,12,12,5,13
37517,18,17,5,6,19,13
37518,13,15,15,0,4,13
37519,16,11,16,16,4,15
37520,9,9,9,8,5,13
37521,8,14,2,5,0,14
37522,5,2,16,15,6,3
37523,3,12,18,20,15,17
37524,9,12,3,19,19,6
37525,16,13,7,19,3,2
37526,13,5,19,7,9,6
37527,7,6,2,6,6,8
37528,16,19,20,17,14,11
37529,6,2,2,18,18,5
37530,18,0,12,10,5,18
37531,17,0,8,2,18,7
37532,13,2,5,8,3,2
37533,6,13,8,17,5,5
37534,10,17,3,6,9,14
37535,17,5,8,4,13,12
37536,10,0,18,1,20,9
37537,16,10,3,12,11,20
37538,18,12,16,17,9,15
37539,13,7,10,18,4,2
37540,19,11,17,2,9,8
37541,18,4,9,15,16,11
37542,9,4,2,14,13,7
37543,14,6,2,17,20,3
37544,18,0,3,19,2,10
37545,19,17,6,3,10,9
37546,20,20,19,11,1,11
37547,14,12,12,5,10,19
37548,9,12,11,9,0,13
37549,17,2,3,4,17,16
37550,2,0,18,20,19,13
37551,19,2,2,14,4,5
37552,12,20,11,18,19,16
37553,19,7,18,10,17,11
37554,7,19,16,1,7,19
37555,15,7,4,18,3,12
37556,9,16,9,5,0,16
37557,11,8,3,3,8,13
37558,5,11,3,7,16,14
37559,8,9,19,15,0,19
37560,10,16,10,14,0,9
37561,8,16,18,19,8,14
37562,6,12,7,5,7,7
37563,9,0,7,18,1,6
37564,20,18,6,10,7,1
37565,19,17,8,9,5,15
37566,14,8,14,16,7,18
37567,1,1,19,2,6,12
37568,13,11,15,15,14,5
37569,2,7,3,9,10,17
37570,15,1,20,15,20,5
37571,16,19,19,18,0,17
37572,6,0,1,8,6,18
37573,4,13,15,5,10,10
37574,9,1,7,12,0,1
37575,7,2,15,5,15,19
37576,3,3,4,1,3,10
37577,15,1,8,16,12,11
37578,1,6,16,0,17,17
37579,12,4,20,13,18,6
37580,6,18,3,7,5,2
37581,11,1,16,17,3,11
37582,15,11,12,8,3,1
37583,6,17,12,14,7,8
37584,12,13,18,8,15,4
37585,20,1,1,19,1,5
37586,13,6,1,8,17,9
37587,7,12,3,5,12,17
37588,5,8,13,19,18,2
37589,9,6,7,10,3,20
37590,13,13,17,12,9,4
37591,16,17,15,1,3,16
37592,11,9,1,19,5,19
37593,16,10,13,13,17,15
37594,18,19,7,11,12,2
37595,11,5,2,16,9,7
37596,9,16,13,16,1,17
37597,1,0,15,9,14,16
37598,4,11,19,7,8,19
37599,9,19,8,2,14,12
37600,9,3,5,8,8,20
37601,2,7,9,3,12,18
37602,3,2,5,1,5,11
37603,7,11,20,10,13,5
37604,2,7,16,12,5,5
37605,6,5,8,2,11,10
37606,4,4,20,1,4,6
37607,2,2,9,4,6,5
37608,16,11,7,2,17,5
37609,5,15,6,5,9,17
37610,10,17,12,10,1,10
37611,18,6,8,13,0,10
37612,3,15,20,9,16,17
37613,1,8,17,7,11,16
37614,13,3,4,17,11,14
37615,19,10,4,7,12,0
37616,17,14,9,8,4,18
37617,3,5,8,2,2,5
37618,8,16,7,6,10,1
37619,18,6,6,5,16,1
37620,9,17,9,4,15,12
37621,7,12,19,19,7,8
37622,14,12,7,10,10,14
37623,3,1,13,14,11,5
37624,2,15,15,17,10,0
37625,8,6,9,11,8,8
37626,2,18,5,4,3,18
37627,18,19,7,20,19,2
37628,7,18,19,4,2,6
37629,17,1,7,18,16,7
37630,5,20,18,16,6,17
37631,18,6,17,17,17,8
37632,8,15,8,8,16,7
37633,17,1,15,20,1,18
37634,3,10,19,17,17,11
37635,17,19,8,0,10,15
37636,17,18,13,15,6,7
37637,17,4,3,3,11,20
37638,1,7,14,1,13,5
37639,0,3,16,15,0,6
37640,7,16,1,10,3,17
37641,3,9,9,12,5,16
37642,18,10,0,2,1,9
37643,20,13,1,9,17,18
37644,8,8,4,6,2,8
37645,19,8,11,20,3,0
37646,18,1,7,2,19,16
37647,11,1,16,0,7,14
37648,1,4,19,3,2,7
37649,8,17,6,6,19,10
37650,17,5,2,9,13,6
37651,2,16,19,5,12,11
37652,2,8,20,15,19,2
37653,1,14,7,18,2,3
37654,2,5,10,3,16,17
37655,3,8,6,18,17,13
37656,0,2,10,18,3,16
37657,2,10,11,8,4,17
37658,9,17,18,11,4,7
37659,6,9,9,13,18,10
37660,17,10,18,9,12,7
37661,1,13,4,20,0,20
37662,11,10,9,4,18,2
37663,15,17,12,6,13,15
37664,0,4,4,9,19,14
37665,18,5,16,18,13,14
37666,1,9,19,17,8,17
37667,15,3,19,20,7,6
37668,17,8,10,13,18,13
37669,18,4,19,7,6,17
37670,7,11,8,11,20,17
37671,2,16,14,16,10,7
37672,1,7,14,6,1,7
37673,6,14,8,8,19,11
37674,18,1,6,15,18,12
37675,6,4,6,7,4,16
37676,3,7,2,20,14,16
37677,4,17,19,18,6,7
37678,5,16,1,12,1,2
37679,6,13,11,18,12,8
37680,20,16,2,18,4,20
37681,7,20,4,3,18,0
37682,8,4,18,18,3,17
37683,19,2,19,2,0,16
37684,7,17,19,5,11,20
37685,12,15,10,10,19,9
37686,12,3,9,4,15,10
37687,0,15,4,14,13,13
37688,12,8,7,4,17,17
37689,18,5,1,17,7,5
37690,10,15,13,11,15,0
37691,1,9,2,0,2,3
37692,14,15,3,19,17,12
37693,9,6,2,0,6,8
37694,7,11,10,11,4,3
37695,11,20,15,4,10,18
37696,16,0,20,15,20,0
37697,11,18,8,5,12,16
37698,18,13,5,4,6,16
37699,17,4,15,0,17,4
37700,12,17,8,4,19,11
37701,20,17,9,15,7,14
37702,2,2,7,13,20,6
37703,0,5,12,18,3,8
37704,1,19,8,19,0,9
37705,3,12,14,17,15,12
37706,20,18,8,13,18,6
37707,20,16,8,20,18,17
37708,12,2,20,2,16,16
37709,13,16,1,18,14,0
37710,19,8,13,4,20,2
37711,13,5,14,8,10,5
37712,9,20,12,19,17,19
37713,10,17,7,14,13,11
37714,3,20,12,16,16,0
37715,20,1,4,15,4,12
37716,12,7,2,5,20,12
37717,12,16,10,6,10,18
37718,17,11,13,19,1,3
37719,3,2,11,10,4,14
37720,3,4,16,16,14,18
37721,9,16,2,11,17,3
37722,6,16,12,5,7,15
37723,12,8,19,20,8,4
37724,1,9,14,15,20,18
37725,13,19,5,3,5,12
37726,12,16,17,9,11,14
37727,6,3,8,11,4,10
37728,7,7,9,13,20,7
37729,14,13,3,11,15,4
37730,7,15,3,12,2,10
37731,16,13,15,11,12,9
37732,20,8,6,2,20,14
37733,17,19,9,11,17,1
37734,6,10,7,8,8,19
37735,18,0,6,17,8,0
37736,11,5,9,3,14,15
37737,1,11,3,2,6,4
37738,0,10,6,19,5,18
37739,11,0,3,8,17,7
37740,6,8,7,12,5,15
37741,5,18,18,8,2,17
37742,13,17,7,17,7,19
37743,13,5,11,14,10,20
37744,8,18,5,19,17,14
37745,13,7,3,2,18,16
37746,20,20,20,9,2,12
37747,7,1,20,18,19,11
37748,15,6,16,12,1,16
37749,13,10,0,15,14,18
37750,19,19,10,11,15,4
37751,9,7,1,10,3,3
37752,7,15,4,14,18,8
37753,13,10,20,12,5,6
37754,3,12,19,18,18,2
37755,9,10,2,0,12,16
37756,19,1,20,17,14,4
37757,13,9,11,15,20,10
37758,17,12,7,20,14,1
37759,16,2,20,17,13,3
37760,2,0,4,11,6,6
37761,6,12,4,19,18,10
37762,3,9,19,15,10,19
37763,6,6,20,13,17,12
37764,7,14,19,5,14,2
37765,14,20,18,6,12,2
37766,4,20,6,3,2,14
37767,2,6,2,18,8,2
37768,12,1,7,8,20,4
37769,10,6,18,8,4,14
37770,1,1,19,16,1,2
37771,12,11,13,3,5,0
37772,16,5,16,11,7,11
37773,3,15,15,16,11,20
37774,2,13,13,17,14,14
37775,14,7,3,5,7,4
37776,4,8,7,19,2,7
37777,8,18,9,19,8,9
37778,1,15,7,18,16,15
37779,11,20,9,16,2,16
37780,14,1,12,18,17,3
37781,13,12,14,5,3,17
37782,4,20,3,8,18,8
37783,6,6,1,20,17,18
37784,19,12,8,0,0,10
37785,8,18,3,10,1,16
37786,14,17,15,8,20,6
37787,8,7,3,0,17,3
37788,20,20,17,11,17,6
37789,20,16,0,11,19,3
37790,20,7,12,8,6,4
37791,10,12,0,14,10,9
37792,2,19,1,15,13,20
37793,17,14,15,9,17,16
37794,12,16,19,20,5,11
37795,5,5,18,19,20,11
37796,17,5,15,7,14,5
37797,13,12,6,19,7,0
37798,12,14,13,0,20,11
37799,10,14,11,20,4,19
37800,15,16,0,15,5,1
37801,5,4,3,8,11,0
37802,15,18,12,13,17,0
37803,9,1,12,13,11,11
37804,10,20,2,4,0,14
37805,14,12,13,6,18,5
37806,16,4,5,3,0,10
37807,5,13,7,15,11,9
37808,10,5,10,20,18,18
37809,7,12,19,17,3,4
37810,17,12,16,2,9,13
37811,0,17,7,18,18,15
37812,20,13,3,17,0,7
37813,3,11,7,15,11,1
37814,16,17,19,1,7,11
37815,15,1,4,0,19,10
37816,17,19,6,14,19,7
37817,19,16,1,9,13,3
37818,18,9,13,12,6,20
37819,2,14,18,12,8,15
37820,16,10,4,3,7,13
37821,20,20,11,13,14,2
37822,18,16,19,9,20,8
37823,16,9,2,1,17,0
37824,4,14,14,16,17,17
37825,8,12,6,4,2,8
37826,17,15,1,9,3,15
37827,14,5,17,20,1,17
37828,0,5,17,19,10,6
37829,4,7,4,0,0,3
37830,7,1,15,2,20,1
37831,16,3,1,7,12,20
37832,0,18,6,8,6,5
37833,10,20,14,18,5,0
37834,7,18,19,10,1,18
37835,8,7,20,8,10,17
37836,10,18,8,18,17,18
37837,5,13,1,15,20,16
37838,19,1,8,6,9,0
37839,4,9,5,17,2,4
37840,8,16,3,11,7,10
37841,2,7,12,10,10,19
37842,18,17,1,12,12,15
37843,19,15,8,2,7,9
37844,10,12,8,8,19,20
37845,18,17,18,9,0,19
37846,6,18,10,17,1,15
37847,16,12,5,19,11,11
37848,6,0,15,9,20,7
37849,0,0,7,12,17,9
37850,18,18,11,13,5,16
37851,4,0,17,3,19,0
37852,16,1,17,11,11,18
37853,4,12,4,3,12,16
37854,2,8,7,19,17,8
37855,13,0,2,2,2,6
37856,13,2,4,11,18,5
37857,16,13,8,11,14,4
37858,6,8,2,3,14,10
37859,17,5,10,15,1,7
37860,13,11,1,17,12,6
37861,9,16,7,12,4,16
37862,6,17,7,16,9,20
37863,3,10,15,4,0,0
37864,18,19,18,7,1,3
37865,15,2,17,12,14,9
37866,0,13,13,20,7,1
37867,12,7,2,9,19,10
37868,19,15,8,1,2,7
37869,18,17,15,11,17,19
37870,7,13,1,13,18,5
37871,9,18,1,11,8,12
37872,2,5,10,4,13,17
37873,18,13,16,1,7,13
37874,13,10,8,4,16,15
37875,6,20,6,2,17,5
37876,5,5,18,6,15,2
37877,5,16,16,10,7,1
37878,11,17,18,13,8,18
37879,14,5,1,20,13,14
37880,10,2,17,3,15,2
37881,19,14,12,11,15,0
37882,20,15,14,10,4,4
37883,14,16,20,12,7,0
37884,3,2,4,9,15,13
37885,1,0,10,20,14,16
37886,14,19,20,7,10,20
37887,15,16,2,17,15,14
37888,7,19,13,9,7,6
37889,15,4,3,16,3,1
37890,12,18,5,14,16,11
37891,18,8,20,4,9,14
37892,11,6,5,15,4,14
37893,11,7,9,11,2,20
37894,12,10,13,16,12,5
37895,5,16,15,14,18,18
37896,18,14,8,6,18,15
37897,4,7,17,16,11,9
37898,14,17,19,8,19,15
37899,3,0,17,4,4,8
37900,0,16,13,11,7,10
37901,10,10,0,13,4,18
37902,12,4,14,5,12,14
37903,16,14,11,9,10,13
37904,3,17,14,2,5,3
37905,1,6,18,19,11,16
37906,12,3,11,19,0,14
37907,4,16,2,16,10,12
37908,12,19,15,12,3,14
37909,12,4,18,2,5,11
37910,11,11,1,5,12,5
37911,16,8,17,5,14,13
37912,14,5,7,5,6,7
37913,11,13,16,17,10,14
37914,1,13,3,7,4,3
37915,6,3,7,14,7,2
37916,17,12,16,17,13,4
37917,3,20,14,9,8,20
37918,5,6,1,12,0,15
37919,9,8,19,18,18,12
37920,3,10,16,19,17,7
37921,8,11,1,1,14,9
37922,1,16,14,17,1,19
37923,17,5,10,8,4,16
37924,14,8,13,18,4,16
37925,11,20,9,1,1,4
37926,12,16,13,0,6,11
37927,14,13,3,9,20,18
37928,0,18,9,16,3,1
37929,10,3,11,8,2,10
37930,14,3,18,1,13,13
37931,2,6,9,8,1,11
37932,16,6,6,11,3,12
37933,1,10,11,5,12,1
37934,11,13,19,12,13,4
37935,12,8,11,4,1,0
37936,13,17,16,13,7,11
37937,5,0,11,19,5,18
37938,15,16,9,12,9,8
37939,7,16,2,19,3,20
37940,10,3,13,19,15,8
37941,1,2,19,7,6,18
37942,16,2,20,9,20,19
37943,13,12,5,18,13,6
37944,15,20,17,15,19,12
37945,19,18,14,3,2,6
37946,16,14,11,14,15,15
37947,20,19,18,1,8,2
37948,15,9,7,13,11,11
37949,16,12,9,9,16,1
37950,13,15,14,20,15,1
37951,0,7,1,14,17,7
37952,17,3,18,8,8,15
37953,12,3,14,12,15,15
37954,2,3,9,12,13,10
37955,8,10,8,8,13,0
37956,13,1,0,2,7,2
37957,10,19,19,18,2,12
37958,12,20,12,15,14,11
37959,5,4,19,6,1,15
37960,0,6,15,15,13,12
37961,11,12,19,9,13,20
37962,3,6,7,18,4,15
37963,11,14,9,20,2,11
37964,14,15,1,0,6,1
37965,15,12,8,19,8,14
37966,4,8,19,7,1,16
37967,2,2,10,6,17,7
37968,13,10,12,9,18,20
37969,7,18,1,13,16,6
37970,12,3,7,9,6,7
37971,3,7,9,3,16,13
37972,10,12,16,4,10,15
37973,18,8,20,1,7,3
37974,5,19,18,19,11,15
37975,19,15,0,16,15,10
37976,0,20,19,16,1,14
37977,14,12,7,7,16,18
37978,6,6,1,6,1,11
37979,2,1,12,15,2,9
37980,20,4,3,16,5,0
37981,13,13,3,9,18,16
37982,1,18,18,14,12,17
37983,14,15,3,4,13,2
37984,11,11,10,9,5,13
37985,12,3,13,8,9,5
37986,15,17,12,17,11,9
37987,10,2,11,14,10,2
37988,18,2,20,4,16,8
37989,2,2,14,14,2,15
37990,0,13,2,15,0,14
37991,16,8,8,0,9,13
37992,19,13,5,13,19,5
37993,18,16,6,3,19,3
37994,1,10,8,2,7,14
37995,11,7,8,11,7,16
37996,9,9,9,7,15,15
37997,17,0,7,5,9,13
37998,9,11,0,10,7,13
37999,18,11,2,11,10,8
38000,4,6,3,17,3,9
38001,4,11,7,4,11,5
38002,15,7,7,5,9,5
38003,6,10,7,1,8,10
38004,6,1,10,9,6,5
38005,15,16,16,2,4,5
38006,0,11,2,4,6,3
38007,19,0,17,17,4,12
38008,5,19,15,4,7,18
38009,15,9,6,11,19,5
38010,16,19,9,5,16,12
38011,14,5,6,2,12,11
38012,5,10,13,11,19,11
38013,11,9,11,11,2,5
38014,10,19,9,13,18,1
38015,19,4,20,0,4,18
38016,13,7,4,20,4,12
38017,8,11,0,1,6,11
38018,5,3,1,1,15,3
38019,14,2,1,15,14,11
38020,14,16,4,5,5,6
38021,6,7,5,13,11,7
38022,20,5,5,19,10,18
38023,4,20,4,18,8,6
38024,15,17,3,3,20,7
38025,11,13,0,7,13,9
38026,11,0,0,10,13,7
38027,17,8,9,13,8,20
38028,5,16,5,0,13,0
38029,3,10,19,7,0,8
38030,13,6,20,14,2,10
38031,12,14,11,2,12,12
38032,10,14,14,0,7,7
38033,5,1,1,1,16,5
38034,18,17,6,1,13,5
38035,17,1,3,19,10,15
38036,12,15,9,11,7,6
38037,4,16,5,4,12,20
38038,3,11,4,5,14,13
38039,10,15,9,15,0,17
38040,7,9,4,0,18,7
38041,4,19,15,16,6,15
38042,17,17,10,3,9,18
38043,10,1,19,13,0,4
38044,8,15,5,15,19,6
38045,18,10,6,4,10,19
38046,13,7,20,6,11,4
38047,7,18,7,13,10,9
38048,2,7,9,5,3,15
38049,4,17,14,20,20,8
38050,9,18,4,12,2,13
38051,11,11,10,2,7,15
38052,17,9,14,1,8,15
38053,14,16,0,4,10,10
38054,0,0,12,11,16,5
38055,16,9,18,16,3,2
38056,9,0,12,10,3,18
38057,17,3,8,0,7,3
38058,17,7,19,10,7,19
38059,4,13,17,5,4,12
38060,12,0,13,5,14,17
38061,20,11,16,12,3,8
38062,5,0,6,9,8,9
38063,10,5,0,16,13,18
38064,19,11,5,17,3,7
38065,18,14,18,6,19,17
38066,8,12,13,6,18,4
38067,3,1,11,11,8,7
38068,20,3,14,16,5,3
38069,7,3,11,15,15,8
38070,9,15,15,10,12,12
38071,16,0,7,14,8,5
38072,1,15,8,12,10,0
38073,4,2,15,12,16,3
38074,4,9,8,20,15,12
38075,14,12,13,19,1,14
38076,8,11,4,6,18,16
38077,17,5,14,16,10,11
38078,12,19,5,13,11,10
38079,11,16,7,17,11,14
38080,2,7,3,5,9,11
38081,9,0,20,20,15,3
38082,19,12,9,20,4,10
38083,12,20,17,0,1,6
38084,0,20,2,17,9,19
38085,6,19,11,18,7,0
38086,9,12,17,11,2,11
38087,16,15,10,1,17,16
38088,12,2,9,9,14,5
38089,8,0,18,4,10,1
38090,3,9,17,17,11,15
38091,9,4,17,2,8,8
38092,18,1,19,6,6,1
38093,18,2,17,4,3,7
38094,10,11,8,5,13,4
38095,11,10,5,8,2,9
38096,12,17,14,11,16,9
38097,2,13,7,0,1,16
38098,7,9,6,13,15,12
38099,16,12,7,9,10,10
38100,6,12,13,8,0,7
38101,20,17,10,19,7,12
38102,17,12,18,18,3,8
38103,18,15,3,17,6,17
38104,4,10,0,2,18,8
38105,7,0,9,12,9,20
38106,2,2,17,20,5,13
38107,2,18,16,19,11,18
38108,9,0,5,17,13,0
38109,10,13,3,6,9,2
38110,20,17,16,15,20,3
38111,9,12,17,4,1,2
38112,17,13,8,10,7,9
38113,4,14,7,1,8,1
38114,12,11,4,12,5,4
38115,1,8,3,13,18,20
38116,3,1,3,9,15,11
38117,18,19,9,5,4,4
38118,1,16,7,7,5,2
38119,1,20,10,20,10,10
38120,17,8,18,15,11,13
38121,9,5,15,15,8,5
38122,17,16,10,20,6,7
38123,14,17,2,16,19,15
38124,17,2,15,10,14,3
38125,0,2,11,14,15,19
38126,2,18,3,6,13,0
38127,17,11,9,3,3,10
38128,18,2,9,0,18,15
38129,10,3,4,2,9,5
38130,3,10,8,12,16,20
38131,10,5,20,9,2,18
38132,14,12,1,4,3,3
38133,4,11,11,13,13,20
38134,13,16,16,0,13,9
38135,16,18,9,15,8,0
38136,1,17,15,6,19,4
38137,11,16,15,14,20,0
38138,0,12,15,14,17,7
38139,17,4,20,13,12,16
38140,12,10,10,12,19,1
38141,16,10,7,2,0,8
38142,14,17,2,7,13,13
38143,6,2,8,11,8,8
38144,12,9,4,16,4,2
38145,16,0,1,8,20,7
38146,3,0,1,11,18,16
38147,9,3,2,20,17,10
38148,14,7,14,16,13,20
38149,3,7,11,0,2,11
38150,2,12,9,6,16,8
38151,19,10,17,18,18,10
38152,20,20,17,10,0,1
38153,16,6,11,2,4,8
38154,2,11,3,15,5,11
38155,11,16,4,11,16,11
38156,19,0,7,7,15,6
38157,1,19,4,6,20,18
38158,3,16,6,0,17,19
38159,16,19,7,14,16,15
38160,14,4,9,1,7,11
38161,4,8,18,5,13,15
38162,6,1,16,2,14,20
38163,4,11,20,20,7,16
38164,2,15,11,16,3,2
38165,7,15,6,7,20,15
38166,8,1,20,20,14,7
38167,7,7,18,17,8,10
38168,12,5,0,2,8,5
38169,13,0,15,8,7,0
38170,18,13,3,10,17,9
38171,4,0,18,10,18,6
38172,3,18,20,8,1,14
38173,18,8,3,19,13,1
38174,11,10,18,10,19,1
38175,13,6,11,4,1,11
38176,19,14,9,5,7,15
38177,14,1,13,15,11,18
38178,8,18,0,2,14,0
38179,7,17,19,0,14,0
38180,6,17,7,12,6,9
38181,0,3,4,0,1,8
38182,5,18,7,13,10,20
38183,8,2,9,12,20,6
38184,8,15,5,13,9,11
38185,4,8,16,0,20,8
38186,20,9,13,4,13,17
38187,19,10,17,1,16,18
38188,14,16,18,14,14,3
38189,15,20,2,4,15,8
38190,18,11,20,18,1,11
38191,19,16,6,7,3,3
38192,18,14,4,7,2,16
38193,5,15,20,2,18,7
38194,10,11,14,4,18,6
38195,4,19,9,3,15,2
38196,12,7,4,19,11,12
38197,9,8,15,0,2,17
38198,13,6,19,3,16,14
38199,19,11,12,2,0,16
38200,20,18,0,16,2,7
38201,16,8,13,16,7,19
38202,9,12,19,7,1,8
38203,3,18,16,4,9,18
38204,20,20,14,5,0,16
38205,16,20,13,10,4,16
38206,3,8,0,13,1,12
38207,9,13,17,18,6,17
38208,4,1,3,19,0,8
38209,16,10,1,4,16,1
38210,2,11,1,11,14,14
38211,9,4,1,12,16,5
38212,11,1,16,7,9,18
38213,18,8,20,9,15,15
38214,17,4,11,12,5,4
38215,8,6,1,12,20,12
38216,15,5,6,9,16,3
38217,9,4,18,5,14,20
38218,17,11,11,11,18,7
38219,11,12,4,7,9,6
38220,7,2,9,16,15,19
38221,18,20,5,8,11,11
38222,19,4,0,13,0,16
38223,17,10,4,16,8,15
38224,9,15,4,12,1,11
38225,5,3,20,9,14,6
38226,6,18,17,2,13,15
38227,17,4,3,20,13,8
38228,18,20,18,12,7,14
38229,13,5,8,13,6,20
38230,18,8,17,20,19,10
38231,2,7,18,5,0,16
38232,2,11,13,12,7,12
38233,15,17,5,7,16,12
38234,14,5,7,4,0,14
38235,10,2,4,12,10,0
38236,9,1,12,11,6,11
38237,3,16,14,11,19,12
38238,12,9,3,4,17,15
38239,13,8,13,2,5,7
38240,19,13,13,5,19,6
38241,8,18,11,2,18,15
38242,0,4,10,20,17,9
38243,3,15,12,18,7,5
38244,10,11,18,2,14,18
38245,7,3,20,7,4,16
38246,11,20,8,7,0,10
38247,3,9,15,14,5,5
38248,17,9,13,2,7,7
38249,15,18,12,20,14,6
38250,8,4,6,10,10,13
38251,13,6,2,19,17,12
38252,10,8,7,16,15,9
38253,2,0,10,3,8,2
38254,16,6,11,5,3,14
38255,7,20,11,7,15,14
38256,3,12,17,10,2,12
38257,7,10,16,16,9,3
38258,17,7,6,4,16,13
38259,3,10,1,17,3,13
38260,2,6,7,18,12,14
38261,10,12,0,13,3,14
38262,13,13,20,7,2,7
38263,15,7,6,19,13,4
38264,18,13,13,5,4,11
38265,15,20,3,1,17,9
38266,20,8,12,18,1,12
38267,20,18,1,7,17,1
38268,15,17,16,1,7,9
38269,1,15,4,11,2,20
38270,13,19,1,4,14,8
38271,14,10,15,1,15,19
38272,16,8,20,9,7,10
38273,15,5,2,6,15,15
38274,7,0,5,8,12,19
38275,18,20,20,7,12,10
38276,15,20,19,16,10,18
38277,19,8,7,8,0,10
38278,18,1,2,6,20,3
38279,1,17,20,11,17,18
38280,12,18,8,1,6,2
38281,17,13,16,13,5,4
38282,3,4,19,19,0,7
38283,2,4,18,6,19,9
38284,13,10,1,19,6,6
38285,2,14,17,10,9,20
38286,2,9,17,17,8,5
38287,13,3,12,1,11,18
38288,4,0,8,1,14,0
38289,8,1,16,8,13,7
38290,10,15,14,18,9,18
38291,4,20,2,5,11,0
38292,14,18,3,17,9,1
38293,12,16,14,6,2,1
38294,6,0,12,14,17,11
38295,3,12,8,1,10,15
38296,3,16,8,19,6,11
38297,9,14,5,9,5,13
38298,17,20,4,4,17,17
38299,17,18,8,5,15,9
38300,2,2,17,20,7,19
38301,15,3,15,20,20,3
38302,11,4,19,10,1,2
38303,19,17,1,13,19,8
38304,7,2,8,11,2,3
38305,1,18,0,20,16,10
38306,17,0,8,14,18,15
38307,12,7,0,12,10,4
38308,0,17,0,10,5,2
38309,14,10,1,17,18,11
38310,11,6,0,7,2,19
38311,18,9,6,19,13,7
38312,11,0,19,9,7,8
38313,3,2,14,7,16,20
38314,17,1,6,17,20,4
38315,5,7,17,19,6,14
38316,15,5,2,0,8,11
38317,12,1,3,16,3,2
38318,10,16,7,11,9,8
38319,18,2,7,5,0,12
38320,0,7,12,8,11,5
38321,17,18,9,15,14,3
38322,13,4,4,5,19,11
38323,1,19,19,4,4,9
38324,18,4,17,17,14,7
